transaction_id,transaction_time,card_number,customer_id,merchant_id,merchant_name,merchant_region,amount,category
5f8dbc4c-85f6-429f-91a6-9b57f69a3d72,2025-03-09 12:36:56.653641,****-****-****-4576,b65c3b10-872a-4162-8712-0aae871fe5ab,ff329fe9-da58-4d28-9c2e-e4d38a34e756,장이김,대전,59544.07,교육
7ec4d67b-c64e-4dc9-9c9a-79f4244aead9,2025-04-17 11:19:59.649639,****-****-****-6016,49dc4f43-a0ce-4990-80ce-db79e35c7305,9a32053e-66da-4bcd-9839-fda606d8dc48,주식회사 강,광주,167298.53,교통
5dc856c6-3f41-4216-826c-425370621729,2025-04-24 18:50:44.710312,****-****-****-7949,d79c0bd6-3c61-4da3-af13-7bbdbe93c701,4a80252d-3da3-4965-9226-c4b28e0a1173,(주) 류이박,제주,196416.73,교육
fcf84f58-0b72-446c-b071-d01506cee7e9,2025-04-01 05:43:24.195110,****-****-****-7464,ddd0a021-e5cd-4709-b67b-51db630162ef,c751712d-3e24-4144-9686-1a64f5821d74,김이,충북,94607.79,식음료
ca5ebdb4-90ec-4436-9a97-d17f696f11c3,2025-04-02 18:16:25.236288,****-****-****-1297,e1e78408-23a4-4d20-99b9-9fbc3cf6b710,2e6d9d19-bb6f-4334-a801-948f4114fd61,진최,경기,950805.73,엔터테인먼트
4314b430-f8fe-4ba4-912e-752da290654b,2025-01-29 03:37:15.804337,****-****-****-6538,4b3d7ace-f52c-4d13-a6a5-e370141f9007,93f2be1d-72f2-43e1-becf-dc7c042dfdb0,(주) 이박이,제주,177278.09,통신
3f9ceef6-b167-48f9-9edd-b09ac337555d,2025-03-04 04:55:21.610695,****-****-****-9895,110c1048-d76d-49ab-829b-6e015285fa85,c04fdb94-081a-4d48-a1e3-41b2b68bd77c,박류,경북,435942.84,보험
f8e6a159-bd64-40db-825e-7efb49ae06d8,2025-03-19 17:51:18.515031,****-****-****-7299,866ad0b1-90a8-4a74-9ea4-30fcfb690691,c9cdd6de-bcc6-469f-af45-4f25e24a78e9,이윤우,충북,11552.9,엔터테인먼트
3354220f-d908-4043-91b2-2d5b9a44cc18,2025-03-02 13:28:09.173327,****-****-****-3223,658fd1dd-3647-4373-8861-4923c89dfd5c,7128ab81-a26b-483a-8ff2-b429f7cd21e7,김김민,서울,3295.21,교통
6215aa7f-ab7a-4dd4-a28b-4ae1f52250a5,2025-02-22 21:33:00.277230,****-****-****-3651,85440100-760e-414d-bd28-448e5d36ad37,730b9574-6a17-4356-a53f-fc7699b8b8b1,주식회사 윤최한,서울,658552.04,쇼핑
578bd271-a48c-4401-b733-4b27d13274ae,2025-02-28 15:59:29.947563,****-****-****-3058,5874ddd6-7713-4bed-b835-93511665223b,c91f1242-9fe0-41dd-95bd-571ce9a494ca,최김,강원,870077.77,보험
f5723d8f-fae4-4e3d-b286-7e784ee3b613,2025-02-04 11:33:37.985735,****-****-****-2613,eff4e821-eaf3-42e5-97d5-a83f08ea7c68,dace5b5f-b284-4eac-be8e-d46188d247e1,홍김손,대구,147231.5,교육
168b8e69-033e-47a4-862a-0072ff752de1,2025-03-26 04:54:08.269229,****-****-****-2927,138bbc80-42df-49fb-9732-d41b7ad98bf6,67335148-71e4-4b9d-b204-22ff5103a3bd,(유) 김,경남,700443.01,여행
a1ce76fc-6fce-495d-9346-265bb80d1048,2025-02-04 18:09:14.938842,****-****-****-6213,5db65d49-ad87-483a-baae-bf786192603d,7dee222b-b170-4e45-8fb8-6d839ab5c880,김강,제주,702286.32,여행
665ede79-4ce3-4f7c-846f-281b8f3f6a26,2025-03-01 07:15:32.217786,****-****-****-8115,127c9e55-0d0e-4fd7-8324-28d1bb88fbd2,03bdd246-f9b8-4d95-bd54-247d6ff56ffd,최허,강원,260234.98,의료
0acc745a-d96f-4072-9ec2-ec31bbf525e4,2025-02-17 00:06:47.008008,****-****-****-5210,dacd5383-5af7-45cc-8c7d-a19c4d371104,8ca9c6c7-0669-4198-8e40-9e6a18be73e1,심박,충북,772397.78,쇼핑
2680952f-d980-4b3a-9a4d-fcfe5f3c9423,2025-03-04 18:02:18.929321,****-****-****-1620,18968281-262f-4c50-bc2b-3afebb0ac542,92c06419-89b9-4b99-a23e-863989835a9e,김장,광주,629552.23,교육
a9a32bb2-77ed-4408-9cca-45177e494029,2025-03-25 08:49:54.540964,****-****-****-5013,4aeab908-d66f-4c57-8fc1-04af5423faca,771c14a6-a645-4586-af18-55451f265f81,유한회사 윤김박,충북,956759.16,통신
53d92f9c-153a-4cd1-ab66-21f307d8aee3,2025-01-25 15:13:41.050461,****-****-****-4415,cd71a6ca-8e04-4dfa-8106-d1e4dd982866,c1a5f86f-420d-4b5d-a550-dd8a2caec17e,(유) 김,충북,388062.68,식음료
f16648e0-fee9-4d50-b6e8-3b9075c901fe,2025-04-13 03:38:10.038185,****-****-****-7648,0c3d448d-d357-4f32-8c40-982115266c75,b601607f-7aa2-4701-a16a-2a5b30110f90,박이,울산,778280.76,금융서비스
0be212a3-af5e-4db7-ae1f-12918a83ab9c,2025-03-11 08:36:56.536978,****-****-****-8884,97ee690f-e99d-481d-a615-6cee771cc22a,235f3145-adac-438e-b43d-dd93569e0b36,(유) 최임박,충남,610267.67,교육
9eee85d2-2fb4-4330-8802-06959ea503cd,2025-02-02 20:37:39.184000,****-****-****-6105,99486d4c-497f-4419-b747-3043cd02342d,2bd23c6d-b6fd-47ca-8f1c-2f6b6df152e7,유한회사 장,울산,946401.62,의료
9ea26ec3-d873-4034-8895-d17061203d1f,2025-04-06 16:26:58.380317,****-****-****-1455,9d1ba8e6-dc3c-42b3-91cc-432d98851347,0605fad0-1395-4d7a-a728-aceeb64cc4a5,김김,강원,933536.15,교통
36485ff0-b2e3-44df-9713-65640d0e76c8,2025-02-18 23:43:34.729748,****-****-****-4225,594669b7-af04-4781-85ad-19e70fe785a4,0598d0c4-badc-4be8-a5b3-69587c037649,김김이,충남,99833.07,금융서비스
fce67dec-f93f-4f8a-b75e-16c6f8be8eba,2025-04-22 07:28:19.622673,****-****-****-2877,15d592bd-b455-4e20-a70e-2c8f8065938e,728f09ba-909e-439a-b624-b196e1f66189,유한회사 최,경북,965525.37,교통
603a414e-7a9a-420d-bec0-1b9b40c6253e,2025-04-11 15:01:54.816757,****-****-****-1217,d75f9340-5d07-4f60-833f-2681df1147b4,109ab3c1-2193-4302-b9e6-e18730cb9ca1,주식회사 최김박,대구,866913.65,통신
c0a4246a-ffe0-4df6-88c0-16758d9ab1b7,2025-02-11 20:19:11.388782,****-****-****-3386,bc7c97e9-3954-45c7-b4d4-fb72d86eae03,7d06a117-c114-4875-b9f2-71ecb0b768c6,안하,대전,569397.01,쇼핑
062aec1c-f3f7-48f9-9008-00a9dba9cce5,2025-03-26 09:20:01.591817,****-****-****-5735,b4615ba5-3f2e-4eb2-88ec-5d715e1745cf,555bcf56-910a-42f0-a514-e3b9917260d0,한손황,제주,265640.45,교육
5dd7c5eb-4838-4e6f-ad3c-d5c69939e2f3,2025-04-08 18:19:13.679757,****-****-****-6725,a7081e25-1570-46c6-bc5f-177ecc3c0dc0,a2ab9790-49c8-48c1-b96e-8c735f92c022,유한회사 김,강원,134459.23,엔터테인먼트
2e842550-0224-499e-90ca-05c0db898d7d,2025-04-18 15:53:50.677550,****-****-****-5892,29630717-793d-4262-9bf3-57d10464b3d0,f215d12e-9c55-4323-b3b0-07a638923389,(유) 김,대전,634012.76,의료
5c4799b6-f16c-4cea-b47d-ba435b2cba01,2025-03-22 16:06:44.812162,****-****-****-7973,f4aeb5bb-0ae1-41f4-8c2e-6b553586549e,ec9bbb08-9dd6-4913-a59b-6c360ca1ebdc,이윤이,울산,702288.64,교육
8f56d53b-99d8-4339-84f9-4f19b1968530,2025-02-11 20:45:03.611411,****-****-****-5211,081f8a5a-538b-428e-8942-7b021239e0e3,6c2f3761-7762-4fca-8131-af3d1762b4e4,유한회사 이,충남,93316.74,쇼핑
f39331e8-2b7a-44c7-ac30-755fa3eac608,2025-04-12 04:38:31.579696,****-****-****-1549,0a132276-e087-4918-9e06-5245634680e3,3c662411-c0d5-434c-bd8c-7bf0e27ca962,이최강,대구,535459.47,의료
bdf2834c-cc0f-4658-8c11-e7e5b0c7e0d1,2025-02-24 12:31:45.635610,****-****-****-7197,8d29cff8-41cf-4fb6-b084-7d80420313e8,da5f964f-9c54-4db6-8249-a4dded3f6b4d,유한회사 박윤김,대구,919581.66,금융서비스
e0a66ba8-5ced-4be7-8079-fc2c65556cfe,2025-04-25 08:58:49.272561,****-****-****-1111,1251c65a-8cd7-4f17-8c13-6d2bec1e132c,369f4d8b-d95d-4888-83c2-b61a5bd5ab94,(주) 최이송,광주,143711.92,교통
88d1ee5e-9505-49ad-9e9c-e977fbe6e0cf,2025-04-24 06:46:39.513643,****-****-****-3431,68ace1ca-8567-46ee-b8eb-4072bacc0665,c2960f68-3b2d-4192-9eb4-caaa17c38a65,이박이,강원,299896.77,엔터테인먼트
08059fa8-3238-4624-ba26-a5dbb96deb7a,2025-04-18 12:20:31.315290,****-****-****-2015,11f40f33-e7c2-4ef4-9a5e-4df0dc5754c7,c470830b-7044-4c8e-9329-0961d4cb62c2,이배김,부산,391034.88,금융서비스
a0673afd-afac-4b35-857b-5eb630e17e19,2025-03-14 07:12:12.254547,****-****-****-9097,56f9a302-fe35-4618-a07a-c3528ad3be0e,b6a70c68-84c6-4a0e-b442-569f25b3e933,(유) 김,전북,324704.64,교육
12172d5a-3af7-43de-8707-8acc5c089ccc,2025-01-24 21:35:07.542138,****-****-****-8475,5d5e2c2a-737d-4da6-b1ef-812f8eb4eb89,a8d517fc-a790-4bc6-9436-887fc90a76e8,서류,충남,14846.62,의료
1cf1b6d5-ffd5-49d1-b4ef-64d06d3f0baf,2025-03-06 17:55:59.808245,****-****-****-7891,64dc3883-1779-4059-af63-351c47250d81,e6177c93-6413-429e-88d4-6a701928f3da,백김,전남,887022.55,보험
35899a8b-46de-478f-b8f9-27e06d6a71c6,2025-04-19 07:45:55.836556,****-****-****-2623,9af43054-c164-44f7-8449-a444c159a3c0,d40bd857-5923-4e16-b1e6-95c0e492d705,김오김,대구,83365.16,통신
b0657c25-e630-47f4-bec3-5f364b489d6c,2025-03-25 09:21:44.258295,****-****-****-6120,7faac699-030b-429b-952d-972e56cc32d9,afaab1f5-0419-4bdb-abba-d819d22e634e,(주) 최,경남,762475.67,여행
0621cd87-96dc-4597-a2f1-1ff7516d5619,2025-04-22 20:38:13.699618,****-****-****-7961,fd9645ef-3f7c-4c19-9db5-a4f651577975,0d2e169b-8773-4b15-af87-1ef74e7a0e17,손이,충남,958535.9,엔터테인먼트
c96ddb48-474a-49f7-90af-1b3990d09054,2025-02-13 17:41:03.431248,****-****-****-6370,2b57a3c3-6b1c-466f-9e63-79bf5bf7721c,9503a28c-e633-4282-84e8-800fef0515f9,주식회사 박이이,대구,469276.98,엔터테인먼트
cc533c7c-a5d5-4543-980b-f93f47fd43d5,2025-02-15 21:08:00.165003,****-****-****-7649,7c0ec4e5-733b-4beb-b522-a398d7f639ac,1bbbc5fb-8d85-4968-85d2-825184bbdecf,주식회사 박강강,충북,389490.86,금융서비스
8edd4a2a-b646-4673-aad7-6dfa5363acef,2025-03-31 06:48:06.438353,****-****-****-2128,67152714-8aa3-40af-a65b-c07ca62f34d3,23dd49a8-6386-4c59-b07a-f24f6dee8045,박김,충북,136132.71,금융서비스
fe38e7e4-cfb2-4054-b9c4-c410da15f91f,2025-04-18 14:02:23.501456,****-****-****-1095,028ec90f-7741-4754-a222-dc544bbfe4b7,cb260a3d-8865-4187-87e5-3fb095fb2c2c,오김안,대전,848891.88,교통
ce4bebdc-48f4-4184-a371-ff2c1b50065a,2025-04-12 03:43:47.289633,****-****-****-6674,e0468b43-20a5-4b71-b7df-cec220f501ed,16ee677a-7c4b-4817-97ff-b1706c2f25ed,김정권,전남,526285.54,보험
a1df5bf1-4d82-44db-b625-16194e768ca4,2025-03-16 10:24:26.866227,****-****-****-1910,ba543691-a268-495c-8442-2b893a15c995,14bc064f-c7e7-408f-b40e-474013855564,주식회사 김,부산,236693.46,엔터테인먼트
0e291714-1ef1-488d-9928-e59256176805,2025-04-13 13:19:51.067851,****-****-****-5923,95156fcf-847e-4fa5-90f2-6ade870c7db0,1a481d30-6b12-4cfd-b689-487ff119dbe5,최장김,전남,188129.4,의료
2d39b183-2278-4bb5-a717-e33d175d9231,2025-04-02 04:11:17.709609,****-****-****-4592,21394c97-7a1f-477f-8a92-aede962d8ecc,3911e298-bb9f-4216-8cf6-e51f1ddce31c,주식회사 이,강원,954992.48,엔터테인먼트
e365c209-27ba-4e9c-ab85-d37fc5175d5f,2025-02-24 03:24:41.672045,****-****-****-9979,7dbba835-58d6-4be4-b38f-a555de7115d5,b1156a49-9baf-4010-bf36-1afbbc3400ca,(유) 진박이,전남,726614.59,통신
9faf3d0c-0ee3-405e-a98f-80146b6ddcec,2025-02-19 18:43:58.490549,****-****-****-4810,708bad45-0d44-4706-9191-3e608713ce4a,d5dcad4e-c309-4342-b8d9-e499357d76ae,(유) 배,울산,733164.12,보험
7fc33b7e-7189-43eb-aedc-7ee773e5467b,2025-03-27 20:20:22.285459,****-****-****-4033,460dab42-0535-419a-ab7e-c9e0f527116c,283fb3c5-c8b1-4982-a081-ff25e7e188d7,이주류,대전,84612.44,교육
29517ecd-f571-4f37-931e-6f50a20c9318,2025-02-10 22:15:29.797676,****-****-****-2218,ed1e07d8-d3e3-4211-80d9-140191693a54,e0adf772-204d-4c4d-a3e0-51b4ec5cc503,(주) 김,서울,114821.64,교통
9ca2fd21-ba12-44b4-969c-e78bc5844f47,2025-03-16 09:44:46.441268,****-****-****-9027,fdc25196-a216-432b-ac57-2d05ce6e9ba9,cff257b3-5881-4f58-9b9e-2c2051234ce4,곽진,서울,411257.71,식음료
6d38b340-0b6d-42ae-9b85-17c2759aeb9c,2025-02-21 13:19:18.484018,****-****-****-9877,3409ab81-2741-4d63-8d6d-a5b14bac6748,657f1f97-235b-44f0-98f2-b3197995fd84,주식회사 임한김,강원,65605.14,보험
8c7e8eac-c2db-4715-884e-ac7a884e17af,2025-03-31 20:41:08.396624,****-****-****-5707,0b37ceea-1f0b-4fba-83b6-f141364e3ae3,301e27ac-191f-4c10-b5f7-63e27e0583d7,이이장,대구,29328.18,의료
4d97c2fd-87e6-4bee-b6da-973c9f342dca,2025-04-20 11:53:52.464932,****-****-****-6557,a8f0eb80-0c99-4f65-b3f0-a36c1891668a,b72e89e4-be7d-43f2-919c-103d9fe4ed81,주식회사 정,경북,519982.26,보험
1e9bb73a-eb30-4627-986c-2880110fbd10,2025-04-01 01:17:47.615283,****-****-****-1760,dd938246-4aea-4159-9799-4b4277cdfe60,60bda1ab-7cdc-4e52-abe5-581607fb76cf,(유) 김김김,경북,440259.06,교통
a26ec6de-78b6-4ae7-bf10-c2ac3c453a46,2025-02-14 03:26:37.682307,****-****-****-1010,2d661d86-da5c-4085-9c70-98a02e2714df,36460596-4a6a-4de8-84a4-016c9e48971b,박이,충남,878799.73,쇼핑
8205bc5c-9127-4d89-a401-8786fe9f878e,2025-03-31 14:31:07.941218,****-****-****-6941,02f8d279-ac48-4779-bccf-25cb38ff0553,749e13e9-ba1e-401f-9da0-a07e15aea7e9,강이,대구,896488.34,식음료
26a78599-cea4-462a-9196-567231ad9662,2025-04-24 05:03:29.633357,****-****-****-9952,dfd505d0-edc8-4604-afbb-6e547cd10b6b,7943b18e-8b80-4cfc-9a52-3614e9bf1687,최송,서울,950018.13,교통
1346c259-e62f-41c6-8c2f-5ca7a0c8cabf,2025-04-12 00:04:11.097516,****-****-****-4499,346f9526-5b25-4c42-bdd8-d25430d1b4ca,67d65724-a334-4481-87c2-aa675bc39eec,유한회사 이,부산,673602.5,의료
f02e8a3a-fbd2-4c6c-9422-a2783c47e38a,2025-03-25 22:57:27.792477,****-****-****-8424,40057cf7-a035-4280-b2f7-49f52c38f7e7,c27c82b4-540f-48ec-9348-4d0a88082624,(유) 이김이,충북,321092.36,보험
8783a64f-a3d2-4b27-b775-c7c7e0e02119,2025-03-09 20:52:56.108718,****-****-****-7630,4ceeb8a9-70a2-484e-bf25-7a0096ec5722,8c79edb6-1bb8-4287-a5a3-42ceb2cad63d,(주) 김김이,전북,943700.06,쇼핑
58454a56-2458-4c45-83f5-126b96f4ccde,2025-01-27 20:02:54.058704,****-****-****-4079,c0e20934-adf1-4fa8-8884-6c56412619c6,1eeb5a8c-e060-4301-8d9c-7e8ef44db5e4,유한회사 권이한,부산,795421.72,교육
d4b6b123-6142-4b74-ba9a-eb2b2dd050cd,2025-02-07 21:31:21.790377,****-****-****-8355,ce572d08-1933-46f0-be30-8f4b5be8d649,00869a7f-7f72-47ea-95a5-542aab9a2035,(유) 김,충북,173505.6,식음료
3e69b7b9-3326-4c0d-a76f-f80d9f9185e9,2025-02-11 22:45:23.353747,****-****-****-1802,944806f3-7ede-4bb8-87e0-df9f219d42de,1325153d-75c1-4666-bef8-0b98789e32ea,주식회사 송,서울,510616.43,교통
11dc5cc6-e467-4ff8-ab6f-7c6b723e613c,2025-04-13 05:09:53.389259,****-****-****-3721,f5e61cb3-b84e-47e6-8ee4-408db501bf74,914fd431-5e72-4642-afa5-2c6f861c81e3,이임안,부산,171799.42,식음료
3fb5255c-7fb5-46ff-9b5b-c0735aa747ac,2025-04-14 16:26:10.073748,****-****-****-3675,706fb7d1-c696-45e1-99d3-7e9a94ac06f3,a874e4ee-01fd-45aa-8c24-99ca41466106,황서,전남,679686.48,식음료
b6a0a5f9-87a4-4fa9-b6aa-d200f173788b,2025-02-20 02:58:57.814508,****-****-****-5101,27af93a6-d3db-4ef7-b5bd-87cb9355ca91,e43e640f-c39a-4afa-befa-8a38486e5ec6,박송,충북,196942.94,여행
015f3e87-005d-4304-94fb-e34c69271d44,2025-01-28 20:38:58.006111,****-****-****-8634,0571aa83-78ab-4bf0-95ef-53ac7c1f54cc,318b6844-e3aa-4bc9-82da-3d43974c2849,유한회사 이송백,울산,407798.17,통신
235c6bba-2213-48a5-98c6-dce1a987d808,2025-03-04 03:51:12.160201,****-****-****-1987,29b17cd6-daf4-44ee-b991-b52b16374653,02fed6b3-f9aa-444e-9688-e168cb774f4f,김최장,부산,795175.92,엔터테인먼트
c5325c2a-09a2-4b64-8d88-cddbcddbe65c,2025-03-20 00:34:40.564851,****-****-****-8131,b8ea5d29-7e45-4827-b005-5130fcd9e9ed,b8513293-9705-4b27-ae29-5b3a1a82a2fc,김하김,부산,581389.15,교육
c226f407-de8d-40c2-ae3a-13ff924ebd36,2025-02-18 23:09:12.918256,****-****-****-4691,367e57fd-913a-4e96-a343-84c0ec058027,14def0ac-da47-49c0-89ef-6ebd47c739f0,유한회사 고,경남,751947.3,금융서비스
065c6f05-46a2-4d8d-a40a-31d13561bb6d,2025-01-25 23:19:38.320821,****-****-****-6264,360e30c6-e033-4341-a12d-2358d19fe523,1b3d34dd-5648-4f6d-925a-2b77f13d42a9,류박,경북,524511.96,엔터테인먼트
36992307-3771-426d-94a5-264abb9adbdf,2025-02-09 05:19:19.336992,****-****-****-6518,582a65c9-0805-4a5d-b4e9-640dd97ed17e,a5992d5b-5cd6-4ebd-8f36-7559c6a6ef8f,(주) 안한이,경북,519967.69,통신
c0537e4e-6927-43aa-b2dd-75c4eaa1cbfa,2025-01-25 20:42:48.545153,****-****-****-9235,b06ae306-5adf-4be2-b385-6c63f9d713c2,e1293d5b-2f48-45f0-a914-69c891dffefc,김강김,충남,939009.36,식음료
56f54888-3261-4290-93a5-766e4b255063,2025-03-03 02:18:50.095832,****-****-****-1745,d0d0f22f-6a14-4007-a354-f960287a5003,3ed470db-b0cd-46fa-9df0-bbbfa58a91b1,(유) 김,인천,904165.38,식음료
50950a65-5910-4d22-b09d-86e12deb1145,2025-02-16 19:48:49.396430,****-****-****-2702,4cd0c996-90d3-44c0-a901-a8752f07a161,8cf09b18-f7dd-420a-a35b-2331899dab84,최김이,부산,30488.41,교육
fc8c0f4f-dc44-4f16-91fa-94d48ef1704b,2025-04-14 16:22:51.473213,****-****-****-3718,5546cf4c-7f2e-44a3-8daf-50074a76c0b4,6adb4cd8-51fc-428c-a4cd-0bdf0abf790c,주식회사 박,울산,792263.35,식음료
f7d06626-402b-4152-80aa-b335dc6e6817,2025-03-16 02:25:20.386247,****-****-****-5931,630bf557-0d57-40ad-bfab-85e72c135b83,545aa1eb-b1b6-4b37-b811-911e6175b2c6,(주) 박김김,충남,233944.22,금융서비스
20c56803-e8f4-44c8-9d5d-26421d41f825,2025-03-31 08:28:08.516578,****-****-****-6447,d86af07e-dbc2-4623-b1b9-60a32cfdccfc,41aedcbb-c526-49b0-b890-a6eeee8b7409,(유) 김오오,전남,150078.95,교육
c1b73903-1f1b-494b-949c-a23ecddff8bb,2025-03-13 16:35:57.876233,****-****-****-6254,2b10ca18-47b8-4663-92dc-727c1aa0de71,aba11a0e-3363-4c92-a5f5-a202ebd5ab26,유한회사 최,충남,730357.99,식음료
13fead26-fb4b-44b2-a2de-50feea8e030e,2025-02-22 21:44:13.575864,****-****-****-5769,ef096d86-b458-4f62-a077-5dcca8a7f1ed,e96d98bc-8af5-435f-a38c-8e8b7c63c436,오김권,대전,935389.75,쇼핑
e28167f1-92bc-47cb-bb7e-f5e213983804,2025-02-03 22:27:47.316449,****-****-****-9454,088511d7-64b1-469d-a2d4-a99f4048114e,2db82f6c-bf14-40a6-9754-9564ac338f1f,(유) 이한류,울산,695859.39,엔터테인먼트
0c778160-9821-4dd8-acd3-74f0de80fdc0,2025-04-11 08:14:36.292988,****-****-****-7986,b2d0167d-fc0e-485b-bc1d-28bd65b5f85a,f3d83658-b7cf-4ce7-97ac-6817cd8c11ea,(유) 권성최,광주,872124.91,식음료
06aa125c-75ed-41d9-a01d-6f3d90c10782,2025-02-26 08:24:46.244086,****-****-****-4229,fd1ae7b4-9420-49ed-b82c-cc1a47a3b28f,68082411-ac8b-490f-9102-7dfb0b353278,김성,전북,136335.15,식음료
36563b23-2888-49d8-bd6c-04cb37a34294,2025-03-20 14:15:07.977587,****-****-****-7122,86559ca8-0d7c-4af5-9f90-683f510ac933,8f2640c5-3bf2-4cc0-a8a4-87d87e6c9f3e,유한회사 김,경기,97638.49,여행
1836fab4-154a-49ed-bf69-06ebe60dbd21,2025-03-12 14:02:12.029844,****-****-****-6394,9647a039-23b7-45ed-b35e-6b41835aa914,86f5fa11-541e-4784-b59c-57a15b95f4dd,(유) 배,대구,697704.87,통신
f0bf35d3-720c-4e3e-a4e1-b71a61e61a20,2025-04-14 16:38:14.691974,****-****-****-2792,d99f6cc9-4e07-4480-8f1c-ffe81448242b,916f5306-ce81-4666-aba4-2fea822ec1ec,박문김,광주,753381.86,교통
7fa5e601-2b36-4a48-921a-724ac3aaa14f,2025-03-08 00:46:15.475463,****-****-****-7758,01299470-fcce-4a27-aaed-9edbb9789455,3a29dab5-901a-48b5-8547-dfb17cf55f98,(주) 서이전,대구,930410.23,교통
b9935a70-42f3-4d1a-b4bb-90f74f6032e0,2025-03-14 01:46:10.336371,****-****-****-8041,1aa89101-e71e-4b26-a71c-6abafacc1663,aa1c802f-f4a1-4565-855e-f30001cf4886,주식회사 김,부산,554379.19,교육
310f4960-6dd5-4dff-bfe7-623104ea8f80,2025-01-27 05:36:49.683699,****-****-****-4362,23e41fa8-46c6-4088-a29f-a814b196227d,3cdfd6cb-d475-418b-b417-7c91f0474f6a,주식회사 류김이,강원,411041.0,여행
18375a7a-8f73-491d-bf7f-91fc646174ca,2025-02-10 20:25:11.721422,****-****-****-3240,d026aebe-54e9-4b51-84bd-fb842b20dbfd,4a67f216-d38a-4960-813a-48041403e636,최김,경북,553203.94,쇼핑
db0b41d9-54fd-40b3-adc0-2e1e0dd98081,2025-04-17 22:19:37.629938,****-****-****-2188,709b3550-c3a6-49bd-b9eb-8a655ed7fe64,be15a327-be8c-478b-af69-87a7331d3a77,한김,대구,913207.96,교통
1a8db257-67f4-4072-a824-136659be3f75,2025-04-07 14:01:43.995071,****-****-****-7732,3dc80482-38ad-42a8-8acc-4c372c51ddc4,4d0a2b59-3940-4a53-a578-4cc3a2b5495c,김주남,경북,590066.04,여행
526127d5-59da-4817-8c33-20d2b62034ed,2025-04-18 12:18:02.705459,****-****-****-5139,021538cd-992a-41b3-b5c7-102fa9756492,4bea1500-0956-4bcf-bef2-c8fe1f323c98,(유) 장,인천,319745.39,쇼핑
43d55453-53d8-44c4-b1bf-35456f3e1eb7,2025-02-28 15:58:47.329989,****-****-****-4618,8300904b-e101-4c70-94c5-d59d0e5b6b13,d3ce0795-9b0f-4e38-9bbe-bec1d00279c3,주식회사 서강곽,대전,178751.53,교육
c845a63d-702a-4b38-8fce-d77263dbc8e6,2025-01-24 16:42:44.913441,****-****-****-8239,a431221a-1b13-4017-9cfd-09e98e61c01a,1b0f2cef-84a7-4f79-ae49-06bec43bc41e,박김,강원,493901.22,식음료
c35a451a-0a96-48c3-ae07-6660fd1cd63f,2025-02-05 14:47:54.294997,****-****-****-9885,e4d039e3-87a6-49cb-a408-e1bf53646e80,48951209-9ac4-42b8-929f-b41f5b21eccd,주식회사 박이황,전북,167554.84,교육
1a1b8315-0b0f-477c-aeae-c3c05ae256cc,2025-01-25 07:56:32.457009,****-****-****-3125,d96ab11d-b022-4bb8-ac50-9d7be8dff592,ce5da8d4-bdc0-440e-a957-2d01fd1de872,이민,경남,194790.86,엔터테인먼트
627c64fb-8e56-4021-b124-96cd61655fa3,2025-04-18 15:31:08.313882,****-****-****-4588,a0633e0e-cfdc-4604-a6a9-0f209edcea71,0f8b4657-d577-4ca9-9885-a41865581d9c,이문,충남,375318.85,의료
2c7dc166-9c51-4fc8-a897-34453753a4e8,2025-04-13 11:17:37.362279,****-****-****-7132,9754bade-5c53-46d9-ab69-ec598e123d89,7f434233-e54c-4789-8001-dda71bac3ae3,이장이,대구,41259.55,의료
d3bc7aea-814f-4476-a0dc-c8435c20a3e7,2025-01-29 02:42:07.622918,****-****-****-5074,2b579a17-c3ce-4587-9f48-0fae497cd390,0074801a-9d59-4ba2-b863-fc1ec210b1f2,(유) 김,전남,280385.9,금융서비스
47ec67b1-8131-4191-b2ff-4047d4dee4ae,2025-02-02 06:47:35.279991,****-****-****-8141,3a6c1e7e-adb6-4dc6-add0-5e8b79f976b0,3056d613-c91a-4e93-a8c8-c3d4ec219853,(주) 안,강원,168433.0,엔터테인먼트
bf274f83-5079-4bc7-8053-d34460a810d3,2025-04-04 22:54:28.232481,****-****-****-4523,b2097100-be82-4d18-884b-a1cd5a3b3265,4a32a17f-289e-4d64-8c75-18ff7c1e84c1,최안송,서울,824548.28,교통
b76bbaeb-652d-4d17-8821-580cf6feb17c,2025-02-22 01:18:39.160207,****-****-****-5044,33163fcf-d7f2-409e-a8c4-fbe9242dae84,b4d8d3e6-f109-4bb2-b340-0d07e3ee091b,(주) 황,강원,926750.06,엔터테인먼트
b1c4c385-a152-49d5-b366-dd768dcb90d1,2025-01-30 03:21:13.682411,****-****-****-5630,ce47ad34-cbd6-497a-ad25-877df323ab31,46b68c76-c045-433a-9812-988c0a943aba,(주) 김,울산,348052.92,보험
003f875a-b49b-4d2f-8f97-abe0610646e0,2025-04-07 00:03:40.760366,****-****-****-9147,ab8cd9ba-e90d-444d-8cc8-b30ef0076b1d,78af85e7-c167-489f-93ad-4641b7289a9f,신송배,울산,400907.75,금융서비스
f1e18203-6875-42c4-ac15-291093a7d96c,2025-01-29 20:34:24.004287,****-****-****-2788,10956f4e-59f8-4801-a1b1-36788562b72e,90ed19dc-7f66-44ab-86e2-f36d93a77653,유한회사 이김이,충남,304701.92,엔터테인먼트
